MsgID.LOCAL_POSITION,1521311127.6985641,17798864.0000000,-14239091.0000000,-4.8847427
MsgID.LOCAL_VELOCITY,1521311127.6985641,-0.0024190,0.0000726,0.0371388
MsgID.GLOBAL_POSITION,1521311127.7071350,-122.3974518,37.7924802,4.8860000
MsgID.LOCAL_VELOCITY,1521311127.7071350,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311127.9202230,True,True
MsgID.GLOBAL_HOME,1521311127.9223959,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311127.9492621,17798864.0000000,-14239091.0000000,-4.9019556
MsgID.LOCAL_VELOCITY,1521311127.9492621,-0.0024359,-0.0008806,0.0755258
MsgID.GLOBAL_POSITION,1521311127.9579551,-122.3974519,37.7924788,4.9010000
MsgID.LOCAL_VELOCITY,1521311127.9579551,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1521311128.1993501,17798864.0000000,-14239091.0000000,-4.9066763
MsgID.LOCAL_VELOCITY,1521311128.1993501,-0.0017226,-0.0025675,0.1319426
MsgID.GLOBAL_POSITION,1521311128.2077980,-122.3974505,37.7924810,4.9060000
MsgID.LOCAL_VELOCITY,1521311128.2077980,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,1521311128.4495730,17798864.0000000,-14239091.0000000,-4.9053984
MsgID.LOCAL_VELOCITY,1521311128.4495730,-0.0033828,-0.0003841,0.1052091
MsgID.GLOBAL_POSITION,1521311128.4560361,-122.3974498,37.7924806,4.9050000
MsgID.LOCAL_VELOCITY,1521311128.4560361,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1521311128.6996858,17798864.0000000,-14239091.0000000,-4.9131732
MsgID.LOCAL_VELOCITY,1521311128.6996858,-0.0028928,0.0019619,0.0630816
MsgID.GLOBAL_POSITION,1521311128.7059939,-122.3974507,37.7924794,4.9140000
MsgID.LOCAL_VELOCITY,1521311128.7059939,0.0000000,0.0000000,0.0900000
MsgID.STATE,1521311128.9200699,True,True
MsgID.GLOBAL_HOME,1521311128.9221950,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311128.9491940,17798864.0000000,-14239091.0000000,-4.9044619
MsgID.LOCAL_VELOCITY,1521311128.9491940,-0.0033660,0.0075034,0.1244957
MsgID.GLOBAL_POSITION,1521311128.9577889,-122.3974513,37.7924795,4.9040000
MsgID.LOCAL_VELOCITY,1521311128.9577889,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1521311129.1996191,17798864.0000000,-14239091.0000000,-4.9034629
MsgID.LOCAL_VELOCITY,1521311129.1996191,-0.0051803,0.0064406,0.0447355
MsgID.GLOBAL_POSITION,1521311129.2076030,-122.3974522,37.7924803,4.9030000
MsgID.LOCAL_VELOCITY,1521311129.2076030,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1521311129.4511738,17798864.0000000,-14239091.0000000,-4.9014840
MsgID.LOCAL_VELOCITY,1521311129.4511738,-0.0045354,0.0041695,0.0171194
MsgID.GLOBAL_POSITION,1521311129.4576130,-122.3974509,37.7924800,4.9010000
MsgID.LOCAL_VELOCITY,1521311129.4576130,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1521311129.7011089,17798864.0000000,-14239091.0000000,-4.8851113
MsgID.LOCAL_VELOCITY,1521311129.7011089,-0.0040366,0.0033233,-0.1149944
MsgID.GLOBAL_POSITION,1521311129.7073860,-122.3974501,37.7924800,4.8840000
MsgID.LOCAL_VELOCITY,1521311129.7073860,0.0000000,0.0000000,-0.1300000
MsgID.STATE,1521311129.9182742,True,True
MsgID.GLOBAL_HOME,1521311129.9225500,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311129.9494860,17798864.0000000,-14239091.0000000,-4.8830371
MsgID.LOCAL_VELOCITY,1521311129.9494860,-0.0026076,0.0008154,-0.2007562
MsgID.GLOBAL_POSITION,1521311129.9580259,-122.3974501,37.7924810,4.8830000
MsgID.LOCAL_VELOCITY,1521311129.9580259,0.0000000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,1521311130.2011421,17798864.0000000,-14239091.0000000,-4.8864436
MsgID.LOCAL_VELOCITY,1521311130.2011421,-0.0012059,0.0000241,-0.2510723
MsgID.GLOBAL_POSITION,1521311130.2075930,-122.3974501,37.7924798,4.8860000
MsgID.LOCAL_VELOCITY,1521311130.2075930,0.0000000,0.0000000,-0.2400000
MsgID.LOCAL_POSITION,1521311130.4515860,17798864.0000000,-14239091.0000000,-4.8879452
MsgID.LOCAL_VELOCITY,1521311130.4515860,-0.0023211,-0.0022109,-0.2269676
MsgID.GLOBAL_POSITION,1521311130.4579821,-122.3974501,37.7924785,4.8870000
MsgID.LOCAL_VELOCITY,1521311130.4579821,0.0000000,0.0000000,-0.2200000
